Age,Income,Spending
62,73478,7313
65,65560,1246
18,91592,2837
21,88246,5730
21,105022,1445
57,34591,1465
27,43059,2582
37,62756,9642
39,139444,7175
68,92554,8776
54,104554,2299
41,52891,2270
24,134115,2230
42,51958,5322
42,59228,189
30,80133,9042
19,115482,3285
56,38013,8447
57,49353,8121
41,91208,1637
64,79580,2413
42,29425,1973
35,49363,5284
55,54088,2395
43,132699,6055
31,120842,3677
26,29694,8346
27,137277,1416
38,132865,8311
69,60542,1107
34,142094,3881
69,64709,4920
23,73630,6881
33,128760,5389
65,117552,308
18,27011,2804
36,76487,2333
53,60605,2426
42,77852,1516
67,39521,5026
69,36151,1293
47,146152,8394
37,54176,9920
37,119415,2256
32,122181,1007
57,41871,5126
50,112607,191
19,47034,1941
27,73977,9739
50,99193,1197
49,133798,1980
28,67320,2892
41,70679,9541
53,79855,4914
29,111237,9320
68,103241,1816
46,79281,4011
52,56720,7633
18,121419,3433
18,103054,8843
54,72677,8627
23,139158,762
56,22963,9533
58,108815,5111
35,66870,8098
33,80781,9089
22,60843,6343
59,149547,3894
60,35265,7852
49,44455,355
19,46743,8135
19,89914,6870
57,45136,6485
59,96999,9627
53,65295,9838
56,104662,5500
29,139392,5571
64,89988,1777
36,111986,5170
45,92279,4251
18,127925,6249
32,91166,8699
53,71714,6286
30,64296,5835
60,142122,1481
38,46885,9903
29,121670,2009
22,92614,7196
24,28804,4348
22,106465,3509
65,144533,6210
21,118875,3318
30,40132,5565
54,70053,1665
58,136997,7561
32,124486,3093
33,64707,5388
38,42616,4693
53,101841,7491
41,58607,4299
33,117620,3439
31,42898,8604
39,29481,8281
66,130583,7715
67,60068,6386
23,84433,9604
59,105016,6437
53,95358,5341
18,138146,473
49,142707,933
23,73123,6280
48,40045,2173
18,21291,6316
67,77741,3068
68,55300,6638
54,54897,6763
52,45754,1048
66,32230,2604
47,70863,5447
21,50306,2357
52,82997,1275
60,32180,5849
31,25802,1305
66,28058,4720
57,137177,5649
39,37553,5651
27,114821,8971
18,40441,5879
28,113428,1358
68,59381,2001
61,134871,5142
41,101508,3087
20,113380,694
52,24207,1586
53,140034,201
48,137515,4380
21,130562,6934
36,91777,1086
64,38670,8815
53,116659,2768
38,101776,3311
35,107051,6664
68,59905,4066
45,66617,3349
32,123521,4144
59,91007,6197
19,137037,5443
54,137510,4142
28,34937,6036
40,32120,4782
61,47117,5766
58,88134,3632
29,56915,2901
20,127536,7563
69,142775,9838
34,146682,9062
50,74019,9693
18,120186,5203
56,65486,175
37,27802,2066
64,74685,3223
60,49442,6744
69,86181,4190
58,140185,3815
31,24039,2420
48,141615,8049
42,108910,3978
20,29635,4456
21,42708,9207
48,41863,4789
52,134550,3316
61,108327,2530
31,63699,8956
66,97158,9583
58,86297,8442
26,94675,3744
37,40381,9535
49,123095,4838
26,53393,5100
44,126891,5292
20,79843,6538
21,124141,1688
62,97690,2492
32,56151,2563
50,85112,9047
22,22555,3834
21,101148,9614
63,73752,6431
29,116068,410
40,80533,6189
31,34707,6013
63,52214,6045
29,90841,7465
34,116605,6589
42,125062,401
47,33195,1439
39,134382,2064
64,93298,1278
43,81401,3804
34,56076,2777
37,114211,4829
51,118469,8708
58,54183,5874
50,70973,3499
54,127598,1825
24,146731,613
39,96745,3674
49,135211,7648
31,117040,2513
25,27228,7439
42,80027,2622
33,77447,9331
59,66783,8104
36,119003,1326
58,108193,6329
33,34226,206
29,97493,7759
56,33596,4452
65,102368,9909
47,147829,3358
19,97528,5439
49,50281,5146
62,68008,8723
42,44530,9082
42,23467,3496
21,30716,4062
36,42901,930
65,132563,3976
21,80241,9013
60,49111,8490
30,88623,8554
56,20131,3604
53,82570,7808
40,79864,4273
23,134901,2541
41,121660,569
61,114010,7260
50,97525,1288
29,21614,8576
58,55695,5720
38,110945,1070
28,57708,9830
61,86827,2569
55,111417,7211
46,103303,7355
65,148779,1858
58,78202,4149
20,24845,9831
45,41922,211
37,148897,7092
43,72222,1879
41,135344,4790
69,129825,5014
64,96304,2081
38,88129,2638
47,137793,1927
21,76492,8601
53,119814,3541
57,61768,5579
27,46952,5774
27,145133,6784
59,86666,8419
41,53363,8463
21,90386,9399
64,136128,4258
44,106935,6893
68,135012,1343
62,91071,4935
21,61622,3012
49,43616,6275
27,126213,8186
28,84799,3554
45,118383,6045
63,77427,7289
25,141615,4001
57,63827,3981
39,85017,5071
51,64428,7931
62,112845,7521
52,25130,2892
52,74772,6040
42,128137,379
51,61808,9438
23,113254,4012
58,149045,3409
54,130302,915
18,87267,9971
29,70512,6181
52,107360,2754
23,62113,910
34,46418,8034
26,100736,612
19,102283,3050
35,147995,4929
66,24562,3239
53,137074,4483
45,28889,2945
58,105398,6260
54,60719,4193
66,29103,9578
43,130108,4429
21,88935,4463
57,99131,3509
53,34552,5089
68,24409,9615
48,72026,6567
47,63224,611
67,116204,2779
51,38701,4466
36,26034,370
35,134766,547
47,93678,4569
38,75060,143
20,25703,7626
23,50391,5112
55,113484,2683
30,50955,5510
62,109333,3460
20,72315,2981
65,42572,2937
45,27951,2728
39,128541,8081
57,103543,1100
57,91627,4988
29,54381,4120
40,61470,3820
48,27581,5445
35,107647,8542
24,114318,5998
25,101618,2722
36,60580,1665
46,114748,239
61,148705,8619
37,112209,3742
67,90577,8249
59,104311,6571
47,134233,8957
64,126192,592
39,27209,922
27,29690,5338
43,136464,439
68,127714,1501
50,59855,590
45,71473,7399
27,116934,984
46,21344,7224
61,36620,4181
35,49334,951
59,136815,2397
18,58986,2697
40,37570,6688
34,81096,976
60,125126,9835
54,72214,3104
48,107701,7262
42,109890,4550
21,61333,1612
69,64192,7435
26,137162,7813
45,111519,8133
47,68428,6445
64,86147,6331
41,148809,5544
50,43289,9322
37,67975,8133
26,23995,1494
25,66843,4963
41,22352,2209
31,74655,7256
35,38058,7455
18,66404,3675
29,95025,4993
46,43299,1363
54,142469,9308
43,140414,4224
50,147447,7420
60,30525,4662
32,98438,9977
40,119963,3434
46,125630,1401
38,41707,3803
36,114658,3070
22,72701,8253
40,93020,7049
53,112807,1500
37,59603,7727
25,26388,2799
26,63593,7578
31,130039,9833
23,34272,8030
18,83472,8161
26,114609,7858
33,132296,9549
33,36627,210
29,55349,2768
22,50302,1154
57,132538,4038
46,55983,228
63,55568,1985
44,132401,1360
28,108330,4067
64,38065,2402
67,100003,3172
45,72199,2561
69,52329,1727
53,37181,1110
59,109283,7255
36,145383,9544
52,57328,1311
69,120578,5954
48,31908,9929
61,110557,7306
36,116090,6970
63,45700,1873
41,132774,7797
19,81472,1360
24,64113,2774
60,103575,8559
66,22422,2029
48,70933,1047
34,26437,9064
44,133271,3600
53,103227,6444
67,148051,592
60,66670,605
27,69083,1353
62,124022,462
31,21631,2305
24,112168,9471
56,105304,6901
57,43325,495
26,51388,3477
31,136703,4540
25,74690,9831
34,93914,1748
40,75167,3997
33,89502,3606
43,105969,231
26,25596,8154
53,145039,7240
24,109744,6176
35,114152,4353
25,42075,3097
38,130839,9884
43,21004,6447
20,107047,7643
34,47532,5299
68,131904,4798
63,138484,2227
41,41227,7493
42,147051,5231
22,88829,7771
54,21064,1026
62,98848,1704
67,77556,8607
41,144013,8836
48,67708,3977
43,51949,7439
38,99013,8929
51,149455,6529
55,82013,350
41,56967,9471
45,50642,895
47,77924,8418
51,28686,6316
69,92652,5295
69,68825,3378
40,61847,3630
25,130565,1882
59,89616,8125
67,98980,6276
27,116873,7308
18,55364,9514
37,147312,6530
54,30706,1786
35,134853,9439
38,94462,3759
66,102293,4664
21,144398,3112
60,43843,9891
19,107984,4968
38,132256,5080
54,74833,9473
22,39641,5923
34,139049,703
66,42578,7479
65,47361,8652
28,62160,6334
63,77329,8877
58,147500,6166
48,113894,4034
45,68764,8092
61,38931,8493
49,99780,2196
38,131715,3115
24,49030,6873
27,41540,3807
45,76606,7979
65,74898,2466
53,76467,2441
37,48070,3177
30,81868,7877
36,36419,155
67,41262,7744
28,140861,2186
52,134611,2412
51,134748,9509
61,33304,5542
21,93041,5282
30,76131,5409
54,79165,6659
19,97979,3566
67,133795,4216
18,70209,9416
57,106451,6002
42,23958,3804
54,119739,152
53,121604,8747
23,93784,2025
24,26421,3442
21,114887,9942
52,40202,850
58,125802,919
51,104509,7300
46,112401,8699
22,113085,5981
44,53725,9151
50,62554,4970
63,25912,1199
69,40594,9147
27,64304,2656
23,26592,5930
51,40324,5256
25,83458,5127
48,34971,8354
26,46637,1577
38,119073,542
25,81179,4784
21,24354,1125
39,54626,817
45,63155,9918
62,30740,5196
21,105754,3239
56,91116,1997
38,89278,6645
25,119879,126
37,117749,4721
49,124013,8860
18,121297,8350
23,54074,6464
45,130963,8683
61,135852,6517
48,23313,6952
27,70112,5775
37,96033,6369
25,39876,1472
39,36138,3677
55,138634,8108
46,75584,3870
26,95262,8063
61,92988,1003
64,145626,2841
18,133346,3807
58,121084,4911
69,148065,1217
56,135917,4629
43,149363,4673
28,59471,3035
69,34929,6684
52,49092,8225
41,51943,8443
50,111445,2845
37,62694,5869
44,41129,2788
32,138287,503
50,43314,3222
69,86717,3586
24,82133,3721
51,121308,6172
62,65610,2018
68,22514,4173
63,141474,8244
59,96573,5694
22,100273,4641
47,71235,1066
45,149912,3375
35,121651,9973
53,40368,3203
20,39991,4867
38,93356,4280
63,57219,4286
33,92557,857
54,132312,2326
59,144610,1710
22,26932,6824
67,133795,4323
68,32369,113
31,104908,9479
48,87622,8778
63,141898,3567
41,109034,459
52,32837,4527
53,53130,6228
27,24648,5302
44,136591,2839
44,97595,6406
40,99492,6174
30,119763,180
33,145334,640
52,129221,8528
44,125251,9536
69,118846,9981
56,70951,3522
64,92664,201
34,66680,5919
65,85775,9695
58,34223,8258
18,47018,5213
28,92851,9502
29,55661,3446
31,124423,6768
25,140632,3045
48,91653,4718
24,134663,884
63,62898,2784
48,60391,3946
33,134748,6756
59,142904,6251
56,32448,6311
61,23436,1951
36,109383,3932
25,117140,6616
46,66462,6664
19,118671,3897
59,56980,1882
20,79364,3372
68,99850,3338
46,138800,2062
32,98772,3141
55,42746,7944
45,97800,6312
54,79600,9073
49,78158,428
47,92928,6890
68,55422,9666
64,136564,9456
47,73015,8902
68,40111,2023
51,73420,7796
30,67699,2409
50,90775,3724
59,37975,9755
34,33666,1817
20,31675,8570
26,26445,2683
69,141826,8543
28,33649,4062
66,23799,9224
44,84923,8015
45,146541,7210
19,20432,6634
18,79351,444
23,129406,9904
42,107429,5237
52,44953,9876
33,73479,3977
21,49409,3630
64,135569,6869
55,33282,7272
61,70972,7875
37,47892,9248
42,68193,1763
24,38500,6766
38,116981,4993
24,112616,6093
46,91420,1364
69,20370,1649
24,59841,4471
20,99222,141
46,125955,7696
46,144464,9423
56,41603,3676
55,60921,4105
23,132197,9842
63,99809,776
27,70787,8278
54,79463,403
31,47137,3081
39,69281,7056
49,57063,5801
35,31929,8652
53,62084,594
63,39021,1902
69,60556,3689
26,56018,7163
43,21435,7187
39,89728,9895
